2020-01-20T16:49:50,1884,30771,Jan 20 2020 04:49:41:000PM,37.9580240,23.6526420
2020-01-20T16:49:50,1884,30786,Jan 20 2020 04:47:26:000PM,37.9992830,23.6836220
2020-01-20T16:49:51,3174,30836,Jan 20 2020 04:49:45:000PM,37.9785880,23.6365430
2020-01-20T16:49:51,3174,30837,Jan 20 2020 04:45:32:000PM,37.9869260,23.6263040
2020-01-20T16:49:53,3175,30940,Jan 20 2020 04:49:34:000PM,37.9458600,23.6458480
2020-01-20T16:49:54,1888,30901,Jan 20 2020 04:49:39:000PM,37.9921090,23.6792470
2020-01-20T16:49:54,1888,30902,Jan 20 2020 04:49:51:000PM,37.9813200,23.6360610
2020-01-20T16:49:54,1888,30917,Jan 20 2020 04:49:53:000PM,37.9754810,23.6412000
2020-01-20T16:49:55,1816,79126,Jan 20 2020 04:49:38:000PM,38.0927340,23.6190660
2020-01-20T16:49:55,1816,79014,Jan 20 2020 04:49:47:000PM,38.0851670,23.5661330
2020-01-20T16:49:56,1817,79066,Jan 20 2020 04:49:43:000PM,38.0580640,23.5928920
2020-01-20T16:49:57,1892,30822,Jan 20 2020 04:41:40:000PM,37.9864180,23.6621920
2020-01-20T16:49:57,1892,30825,Jan 20 2020 04:49:39:000PM,37.9865040,23.6620470
2020-01-20T16:49:57,1892,30841,Jan 20 2020 04:40:11:000PM,37.9863370,23.6623630
2020-01-20T16:49:57,1892,30851,Jan 20 2020 04:49:38:000PM,37.9811370,23.7108360
2020-01-20T16:49:57,1892,30924,Jan 20 2020 04:49:53:000PM,37.9638310,23.7334740
2020-01-20T16:49:57,1892,30749,Jan 20 2020 04:49:50:000PM,37.9862470,23.6625760
2020-01-20T16:49:59,1893,30808,Jan 20 2020 04:49:46:000PM,37.9442870,23.7435320
2020-01-20T16:49:59,1893,30833,Jan 20 2020 04:49:43:000PM,37.9805970,23.7124640
2020-01-20T16:49:59,1893,30872,Jan 20 2020 04:49:57:000PM,37.9754270,23.7356930
